2022-10-21 15:17:14,434 - movie_logger - INFO - 가상 브라우저 실행...
2022-10-21 15:17:14,815 - movie_logger - INFO - 네이버 영화 랭킹 1페이지 이동...
2022-10-21 15:17:14,836 - movie_logger - INFO - 1-탑건: 매버릭 영화 제목 클릭... :
2022-10-21 15:17:15,807 - movie_logger - INFO - 영화 평점 클릭... :
2022-10-21 15:17:15,825 - movie_logger - INFO - 영화 제목 수집 : 탑건: 매버릭
2022-10-21 15:17:15,841 - movie_logger - INFO - iframe으로 전환
2022-10-21 15:17:20,234 - movie_logger - INFO - 88,탑건: 매버릭
2022-10-21 15:17:20,273 - movie_logger - INFO - 89,탑건: 매버릭
2022-10-21 15:17:20,309 - movie_logger - INFO - 90,탑건: 매버릭
2022-10-21 15:17:20,469 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:17:20,507 - movie_logger - INFO - 91,탑건: 매버릭
2022-10-21 15:17:20,543 - movie_logger - INFO - 92,탑건: 매버릭
2022-10-21 15:17:20,580 - movie_logger - INFO - 93,탑건: 매버릭
2022-10-21 15:17:20,618 - movie_logger - INFO - 94,탑건: 매버릭
2022-10-21 15:17:20,656 - movie_logger - INFO - 95,탑건: 매버릭
2022-10-21 15:17:20,693 - movie_logger - INFO - 96,탑건: 매버릭
2022-10-21 15:17:20,730 - movie_logger - INFO - 97,탑건: 매버릭
2022-10-21 15:17:20,768 - movie_logger - INFO - 98,탑건: 매버릭
2022-10-21 15:17:20,805 - movie_logger - INFO - 99,탑건: 매버릭
2022-10-21 15:17:20,843 - movie_logger - INFO - 100,탑건: 매버릭
2022-10-21 15:17:20,998 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:17:21,038 - movie_logger - INFO - 101,탑건: 매버릭
2022-10-21 15:17:21,076 - movie_logger - INFO - 102,탑건: 매버릭
2022-10-21 15:17:21,114 - movie_logger - INFO - 103,탑건: 매버릭
2022-10-21 15:17:21,152 - movie_logger - INFO - 104,탑건: 매버릭
2022-10-21 15:17:21,190 - movie_logger - INFO - 105,탑건: 매버릭
2022-10-21 15:17:21,227 - movie_logger - INFO - 106,탑건: 매버릭
2022-10-21 15:17:21,265 - movie_logger - INFO - 107,탑건: 매버릭
2022-10-21 15:17:21,304 - movie_logger - INFO - 108,탑건: 매버릭
2022-10-21 15:17:21,344 - movie_logger - INFO - 109,탑건: 매버릭
2022-10-21 15:17:21,384 - movie_logger - INFO - 110,탑건: 매버릭
2022-10-21 15:17:21,537 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:17:21,578 - movie_logger - INFO - 111,탑건: 매버릭
2022-10-21 15:17:21,618 - movie_logger - INFO - 112,탑건: 매버릭
2022-10-21 15:17:21,658 - movie_logger - INFO - 113,탑건: 매버릭
2022-10-21 15:17:21,696 - movie_logger - INFO - 114,탑건: 매버릭
2022-10-21 15:17:21,734 - movie_logger - INFO - 115,탑건: 매버릭
2022-10-21 15:17:21,775 - movie_logger - INFO - 116,탑건: 매버릭
2022-10-21 15:17:21,817 - movie_logger - INFO - 117,탑건: 매버릭
2022-10-21 15:17:21,859 - movie_logger - INFO - 118,탑건: 매버릭
2022-10-21 15:17:21,898 - movie_logger - INFO - 119,탑건: 매버릭
2022-10-21 15:17:21,941 - movie_logger - INFO - 120,탑건: 매버릭
2022-10-21 15:17:22,095 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:17:22,136 - movie_logger - INFO - 121,탑건: 매버릭
2022-10-21 15:17:22,176 - movie_logger - INFO - 122,탑건: 매버릭
2022-10-21 15:17:22,215 - movie_logger - INFO - 123,탑건: 매버릭
2022-10-21 15:17:22,268 - movie_logger - INFO - 124,탑건: 매버릭
2022-10-21 15:17:22,308 - movie_logger - INFO - 125,탑건: 매버릭
2022-10-21 15:17:22,347 - movie_logger - INFO - 126,탑건: 매버릭
2022-10-21 15:17:22,387 - movie_logger - INFO - 127,탑건: 매버릭
2022-10-21 15:17:22,427 - movie_logger - INFO - 128,탑건: 매버릭
2022-10-21 15:17:22,466 - movie_logger - INFO - 129,탑건: 매버릭
2022-10-21 15:17:22,507 - movie_logger - INFO - 130,탑건: 매버릭
2022-10-21 15:17:22,659 - movie_logger - INFO - 다음 페이지 클릭
2022-10-21 15:17:22,699 - movie_logger - INFO - 131,탑건: 매버릭
2022-10-21 15:17:22,739 - movie_logger - INFO - 132,탑건: 매버릭
2022-10-21 15:17:22,780 - movie_logger - INFO - 133,탑건: 매버릭
2022-10-21 15:17:22,822 - movie_logger - INFO - 134,탑건: 매버릭
2022-10-21 15:17:22,872 - movie_logger - INFO - 135,탑건: 매버릭
2022-10-21 15:17:59,796 - movie_logger - INFO - 가상 브라우저 실행...
